"","region","date","unemployment_rate","vacancy_rate","becru","fegap"
"226","Eastern",2010-04-01,10.7984721021683,0.438021708757139,2.17484831704605,8.62362378512222
"227","Eastern",2010-07-01,10.6359295772932,0.440151525504419,2.16365908326686,8.47227049402637
"228","Eastern",2010-10-01,10.5858306602179,0.452960576801585,2.18974061518168,8.39609004503627
"229","Eastern",2011-01-01,10.5393804449608,0.45971915831146,2.20117130348405,8.33820914147679
"230","Eastern",2011-04-01,10.5390805543723,0.441730908203346,2.15764631599136,8.38143423838092
"231","Eastern",2011-07-01,10.5211193932698,0.446987199685894,2.16859532766226,8.35252406560749
"232","Eastern",2011-10-01,10.6664738642524,0.431677739510124,2.14580505318267,8.52066881106973
"233","Eastern",2012-01-01,10.5853533124716,0.415556130442007,2.09733365535676,8.48801965711482
"234","Eastern",2012-04-01,10.6243264277591,0.413167554828728,2.0951436637757,8.52918276398337
"235","Eastern",2012-07-01,10.7252595402732,0.396788163383968,2.06292414664267,8.66233539363055
"236","Eastern",2012-10-01,10.7543216200412,0.393250725009035,2.05648845706985,8.69783316297131
"237","Eastern",2013-01-01,10.862133215061,0.423843020170985,2.1456559247398,8.71647729032116
"238","Eastern",2013-04-01,10.7802843415407,0.427880683915324,2.14771400257579,8.63257033896495
"239","Eastern",2013-07-01,10.5617594463748,0.4473849274706,2.17374607161884,8.38801337475599
"240","Eastern",2013-10-01,10.4083982261571,0.453593858209394,2.1728289185259,8.23556930763123
"241","Eastern",2014-01-01,10.0191700764371,0.489498581581609,2.21458112089868,7.80458895553841
"242","Eastern",2014-04-01,9.59729597415284,0.503149968080481,2.19747108355353,7.39982489059931
"243","Eastern",2014-07-01,9.23885630514967,0.523441358664685,2.19909060679076,7.03976569835892
"244","Eastern",2014-10-01,8.96480017763981,0.55290146245964,2.22635377442029,6.73844640321952
"245","Eastern",2015-01-01,8.73243085501608,0.58927724186732,2.26844060293431,6.46399025208178
"246","Eastern",2015-04-01,8.33228903106403,0.614810560267415,2.26335575805009,6.06893327301394
"247","Eastern",2015-07-01,8.05582186624237,0.627416645407346,2.24818965643847,5.8076322098039
"248","Eastern",2015-10-01,7.80725561521379,0.65977261936896,2.26958443053626,5.53767118467752
"249","Eastern",2016-01-01,7.39742459072866,0.70736036786439,2.28749753655538,5.10992705417329
"250","Eastern",2016-04-01,7.00097517900245,0.734482971498881,2.26761924777147,4.73335593123099
"251","Eastern",2016-07-01,6.78102591207273,0.761572475072237,2.2724970159246,4.50852889614813
"252","Eastern",2016-10-01,6.37502858547565,0.772091159921627,2.21858135192141,4.15644723355424
"253","Eastern",2017-01-01,6.03479052185783,0.822112864554809,2.2273928532957,3.80739766856213
"254","Eastern",2017-04-01,5.74782807612493,0.847056237613152,2.20652070568341,3.54130737044152
"255","Eastern",2017-07-01,5.55055641256011,0.894478070789767,2.22819455876648,3.32236185379363
"256","Eastern",2017-10-01,5.31254607581082,0.940563546683418,2.23534945343758,3.07719662237324
"257","Eastern",2018-01-01,4.98084371969113,0.980686472011262,2.2101235384257,2.77072018126543
"258","Eastern",2018-04-01,4.678011182597,1.02304218883168,2.18764777777939,2.4903634048176
"259","Eastern",2018-07-01,4.60521461587513,1.0259039063817,2.17359326097419,2.43162135490094
"260","Eastern",2018-10-01,4.50930331914141,1.05992830710578,2.18621550476709,2.32308781437432
"261","Eastern",2019-01-01,4.44936490386524,0.995357298012216,2.1044495310132,2.34491537285203
"262","Eastern",2019-04-01,4.20170785308356,0.995112059552157,2.0447909808385,2.15691687224507
"263","Eastern",2019-07-01,4.1334584887848,0.978185567124213,2.01079323552581,2.12266525325899
"264","Eastern",2019-10-01,3.9920230626211,0.965583132762337,1.96332120012625,2.02870186249485
"265","Eastern",2020-01-01,4.16076560375733,0.670871437325656,1.67073002037069,2.49003558338665
"266","Eastern",2020-04-01,4.93381471276463,0.660469898529856,1.80516927259046,3.12864544017417
"267","Eastern",2020-07-01,4.95845317051647,0.706107466530517,1.87114959480625,3.08730357571022
"268","Eastern",2020-10-01,4.83075641175389,0.713628568282396,1.85670831899923,2.97404809275466
"269","Eastern",2021-01-01,4.9664221201316,0.768811325232955,1.95403213173291,3.0123899883987
"270","Eastern",2021-04-01,4.6968629806438,0.896115951794502,2.05156862920741,2.64529435143639
"271","Eastern",2021-07-01,4.32410794003899,0.956106035594575,2.03329921556905,2.29080872446994
"272","Eastern",2021-10-01,4.19685960961141,0.977442410301445,2.0253860304928,2.17147357911862
"273","Eastern",2022-01-01,4.1672285037303,0.992744921597953,2.03396040625586,2.13326809747444
"274","Eastern",2022-04-01,4.0105034808103,0.978732235275208,1.98121403092964,2.02928944988066
"275","Eastern",2022-07-01,3.99807168417268,0.921956664544857,1.91990854848638,2.0781631356863
"276","Eastern",2022-10-01,4.0412100732353,0.898218055457058,1.90522645732073,2.13598361591457
"277","Nordic",2000-01-01,9.33462935693082,NA,NA,NA
"278","Nordic",2000-04-01,8.88143803841678,NA,NA,NA
"279","Nordic",2000-07-01,8.61775698385669,NA,NA,NA
"280","Nordic",2000-10-01,8.29271660367866,NA,NA,NA
"281","Nordic",2001-01-01,8.0981985002978,1.89131934559174,3.91360185609819,4.18459664419961
"282","Nordic",2001-04-01,7.8798043048301,1.49916271591412,3.43702034071677,4.44278396411332
"283","Nordic",2001-07-01,7.92230422745061,1.46643076366567,3.40844695400298,4.51385727344763
"284","Nordic",2001-10-01,8.02946575720488,1.3303256636964,3.26830297900625,4.76116277819863
"285","Nordic",2002-01-01,7.99492602823292,1.50286692844033,3.46631070782151,4.52861532041141
"286","Nordic",2002-04-01,7.8269539627225,1.5862932037166,3.5236123335108,4.30334162921171
"287","Nordic",2002-07-01,7.93532896261069,1.32916050034185,3.24766467085516,4.68766429175553
"288","Nordic",2002-10-01,7.98652407088009,1.29097986009923,3.21098765611205,4.77553641476805
"289","Nordic",2003-01-01,8.08691410757784,1.16450913221237,3.06875957508754,5.0181545324903
"290","Nordic",2003-04-01,8.12546763106282,1.18983203608033,3.10933139043948,5.01613624062334
"291","Nordic",2003-07-01,8.30034527127176,1.15493689353282,3.09618716857565,5.20415810269612
"292","Nordic",2003-10-01,8.63338487159583,1.13432040744276,3.12938087249839,5.50400399909744
"293","Nordic",2004-01-01,8.79394784903804,1.09730852531835,3.10639243270299,5.68755541633506
"294","Nordic",2004-04-01,8.86032043454601,0.988170846765187,2.95897116349859,5.90134927104742
"295","Nordic",2004-07-01,8.81273809403186,1.08321663400858,3.08967708581599,5.72306100821586
"296","Nordic",2004-10-01,8.72834607405724,1.05715099620331,3.03762732200592,5.69071875205132
"297","Nordic",2005-01-01,8.64894249710655,1.12060029449177,3.11319891900598,5.53574357810056
"298","Nordic",2005-04-01,8.88947350966246,1.15120251256285,3.19899738038097,5.69047612928149
"299","Nordic",2005-07-01,8.74405766299683,1.14116166043914,3.15885792046445,5.58519974253237
"300","Nordic",2005-10-01,8.56841057431299,1.23097164291288,3.24768693716223,5.32072363715076
"301","Nordic",2006-01-01,8.34210649302346,1.26321077202203,3.24620374951145,5.09590274351202
"302","Nordic",2006-04-01,8.15410612142577,1.27396308283085,3.22304672199791,4.93105939942786
"303","Nordic",2006-07-01,7.75222985829923,1.34710319860371,3.23157138841557,4.52065846988366
"304","Nordic",2006-10-01,7.4172770309878,1.37159637885483,3.18959406769356,4.22768296329424
"305","Nordic",2007-01-01,7.17035753185605,1.4203340673188,3.19128548979108,3.97907204206497
"306","Nordic",2007-04-01,6.87993908279092,1.45396969286042,3.16278720673774,3.71715187605318
"307","Nordic",2007-07-01,6.75361889456011,1.5003810946944,3.1832376772979,3.57038121726221
"308","Nordic",2007-10-01,6.64409838279105,1.47447112776282,3.12994109136914,3.51415729142191
"309","Nordic",2008-01-01,6.41255511142177,1.52635911827194,3.12855589142019,3.28399922000158
"310","Nordic",2008-04-01,6.39062442817236,1.40941510087576,3.00117353265213,3.38945089552023
"311","Nordic",2008-07-01,6.6522148919412,1.39340376059396,3.04453957877213,3.60767531316907
"312","Nordic",2008-10-01,7.14016293419602,1.06554397252078,2.75828888576756,4.38187404842846
"313","Nordic",2009-01-01,8.035911467047,0.935570662690441,2.74192688023348,5.29398458681353
"314","Nordic",2009-04-01,8.90616573934786,0.902166267647887,2.83457974030031,6.07158599904755
"315","Nordic",2009-07-01,9.30032922113211,0.907769939911513,2.90560824926974,6.39472097186237
"316","Nordic",2009-10-01,9.53401658565969,0.927577547332847,2.97380895834902,6.56020762731067
"317","Nordic",2010-01-01,9.49666969787077,1.03888695830121,3.14101357787773,6.35565611999304
"318","Nordic",2010-04-01,9.27872147293611,1.26415113521476,3.42486587815549,5.85385559478062
"319","Nordic",2010-07-01,9.02010349210394,1.32798588470915,3.46100709564856,5.55909639645538
"320","Nordic",2010-10-01,8.69446841420386,1.38739937941532,3.47313980170861,5.22132861249525
"321","Nordic",2011-01-01,8.46580578112336,1.37783607467249,3.41533199065665,5.05047379046671
"322","Nordic",2011-04-01,8.32210810842941,1.50979541186361,3.54466932719255,4.77743878123686
"323","Nordic",2011-07-01,8.21433216303574,1.54016141379618,3.55688029565412,4.65745186738162
"324","Nordic",2011-10-01,8.22821561259135,1.52722800069859,3.54490638512991,4.68330922746144
"325","Nordic",2012-01-01,8.28164404997602,1.59978814340159,3.63990054246321,4.64174350751281
"326","Nordic",2012-04-01,8.36436605123019,1.55707004268804,3.60886461431395,4.75550143691624
"327","Nordic",2012-07-01,8.6396519760129,1.42570320295542,3.50964093528408,5.13001104072882
"328","Nordic",2012-10-01,8.86705560053787,1.38444861657115,3.50370987086889,5.36334572966898
"329","Nordic",2013-01-01,9.05510251387183,1.28089178576669,3.40567268381648,5.64942983005535
"330","Nordic",2013-04-01,9.10560972429056,1.2145955410015,3.32560264752469,5.78000707676587
"331","Nordic",2013-07-01,9.21077823706147,1.15236447315788,3.25794008700673,5.95283815005474
"332","Nordic",2013-10-01,9.33405777899962,1.17743540697426,3.31515461475595,6.01890316424367
"333","Nordic",2014-01-01,9.46879085306548,1.29047273209966,3.49559957687314,5.97319127619234
"334","Nordic",2014-04-01,9.45120721894184,1.28718648894372,3.48790284217168,5.96330437677017
"335","Nordic",2014-07-01,9.5225525875933,1.26629968304184,3.47252146478875,6.05003112280455
"336","Nordic",2014-10-01,9.60684852738316,1.29476465977198,3.52684107453656,6.0800074528466
"337","Nordic",2015-01-01,9.66306829444718,1.41249307480611,3.6944576120569,5.96861068239029
"338","Nordic",2015-04-01,9.66865895532266,1.41063319392679,3.69309237132456,5.9755665839981
"339","Nordic",2015-07-01,9.33298170726718,1.44047400155796,3.66659481076576,5.66638689650141
"340","Nordic",2015-10-01,9.36103774913485,1.58776759666754,3.85527591869349,5.50576183044136
"341","Nordic",2016-01-01,9.32179189851108,1.64255028274497,3.91299270617632,5.40879919233476
"342","Nordic",2016-04-01,9.09870441780697,1.64675324628024,3.87082950244105,5.22787491536592
"343","Nordic",2016-07-01,9.06730849580849,1.76286703267963,3.99805693085988,5.06925156494861
"344","Nordic",2016-10-01,9.03161827891031,1.84050644045309,4.07710088298637,4.95451739592394
"345","Nordic",2017-01-01,8.67903951773903,1.86932133986933,4.02789197721076,4.65114754052827
"346","Nordic",2017-04-01,8.36439463639218,1.85934765538441,3.94364267598951,4.42075196040267
"347","Nordic",2017-07-01,8.22732906089388,2.01147657756124,4.06805601016959,4.15927305072429
"348","Nordic",2017-10-01,7.94076037283788,2.07961687959727,4.06371004233702,3.87705033050086
"349","Nordic",2018-01-01,7.53948554702755,2.08578116006307,3.96556640475959,3.57391914226796
"350","Nordic",2018-04-01,7.37980801158307,2.15478152178959,3.98771537822272,3.39209263336035
"351","Nordic",2018-07-01,7.37301756375184,2.17548495758818,4.00498299646523,3.36803456728662
"352","Nordic",2018-10-01,7.36986494871289,2.14203481542758,3.97322379248167,3.39664115623122
"353","Nordic",2019-01-01,7.55024300575118,2.13659547187187,4.01644308034114,3.53379992541004
"354","Nordic",2019-04-01,7.1772473389074,2.18208067233467,3.95744016995776,3.21980716894964
"355","Nordic",2019-07-01,7.66092266616806,2.09490003999279,4.0061037430073,3.65481892316076
"356","Nordic",2019-10-01,7.62596185488141,2.0247767258994,3.9294872536198,3.69647460126161
"357","Nordic",2020-01-01,8.12233844151835,1.98774283389554,4.01809905696741,4.10423938455094
"358","Nordic",2020-04-01,11.0593006494216,1.44236730475355,3.99394212153425,7.06535852788739
"359","Nordic",2020-07-01,10.3665486208482,1.58259746188151,4.05044115323573,6.31610746761244
"360","Nordic",2020-10-01,9.88159266603135,1.6320734329309,4.01590399104293,5.86568867498842
"361","Nordic",2021-01-01,10.2614049663343,1.77453001551051,4.26722053731335,5.99418442902093
"362","Nordic",2021-04-01,9.90826539740191,2.09786590592904,4.55918985830881,5.3490755390931
"363","Nordic",2021-07-01,9.30485396610363,2.46750365015934,4.79163449415336,4.51321947195027
"364","Nordic",2021-10-01,8.66174148144099,2.75706942606403,4.88682132013761,3.77492016130338
"365","Nordic",2022-01-01,8.23865293651246,2.79081047477231,4.79505150266737,3.44360143384509
"366","Nordic",2022-04-01,7.95257678199992,2.95511112045066,4.84775701585029,3.10481976614964
"367","Nordic",2022-07-01,7.52328253359746,2.88638164822645,4.65994255752132,2.86333997607615
"368","Nordic",2022-10-01,7.85406422235743,2.72919061156302,4.62982055141135,3.22424367094607
"369","Southern",2000-01-01,NA,NA,NA,NA
"370","Southern",2000-04-01,NA,NA,NA,NA
"371","Southern",2000-07-01,NA,NA,NA,NA
"372","Southern",2000-10-01,NA,NA,NA,NA
"373","Southern",2001-01-01,9.58127226143873,0.334550143818059,1.79036756366516,7.79090469777357
"374","Southern",2001-04-01,9.42138485454837,0.331765006006017,1.7679609166648,7.65342393788357
"375","Southern",2001-07-01,9.18200205684075,0.458059083852329,2.05082896656125,7.13117309027951
"376","Southern",2001-10-01,9.20377787874829,0.323428495396847,1.72533012240856,7.47844775633973
"377","Southern",2002-01-01,9.80710035053395,0.339196378180967,1.82387853744662,7.98322181308734
"378","Southern",2002-04-01,9.99153910537313,0.331563341759022,1.82011760474247,8.17142150063066
"379","Southern",2002-07-01,10.3153376855148,0.335751464515677,1.86101846709949,8.45431921841529
"380","Southern",2002-10-01,10.3967511428698,0.452177734291358,2.16822032454591,8.22853081832391
"381","Southern",2003-01-01,10.4979399654291,0.431950034487617,2.12945662790206,8.36848333752702
"382","Southern",2003-04-01,10.3675876884212,0.489315985655697,2.25233798277073,8.11524970565051
"383","Southern",2003-07-01,10.3703107652057,0.47514176249617,2.2197674956204,8.15054326958533
"384","Southern",2003-10-01,10.2906839582022,0.46423983224479,2.18571393243488,8.10497002576733
"385","Southern",2004-01-01,9.4028494341319,0.885557256793484,2.88561285534495,6.51723657878696
"386","Southern",2004-04-01,9.22584641422453,0.813925732394172,2.74028352541372,6.48556288881081
"387","Southern",2004-07-01,9.15330626407415,0.757623916244253,2.63339395806456,6.51991230600959
"388","Southern",2004-10-01,8.94421070230023,0.821159489231123,2.71009658349594,6.23411411880428
"389","Southern",2005-01-01,8.6919911064229,0.568317461814624,2.22256840698268,6.46942269944022
"390","Southern",2005-04-01,8.52699339488554,0.565520092382253,2.19594765247684,6.3310457424087
"391","Southern",2005-07-01,8.25631174581211,0.614645193110691,2.25270999629041,6.0036017495217
"392","Southern",2005-10-01,8.18558481411094,0.650502547272806,2.30754063290265,5.87804418120829
"393","Southern",2006-01-01,7.99380304202035,0.704616742651378,2.37330306974585,5.62049997227451
"394","Southern",2006-04-01,7.67533030266008,0.701801582863657,2.32089615351662,5.35443414914346
"395","Southern",2006-07-01,7.51971621174444,0.745187734312965,2.36719249037891,5.15252372136553
"396","Southern",2006-10-01,7.43747103881387,0.773844345413233,2.39905083471793,5.03842020409594
"397","Southern",2007-01-01,7.21406656235662,0.827585846782156,2.4434114235533,4.77065513880333
"398","Southern",2007-04-01,7.09622829664086,0.814858356178188,2.40466648932153,4.69156180731934
"399","Southern",2007-07-01,7.28137634431038,0.775862745278703,2.37683584622583,4.90454049808455
"400","Southern",2007-10-01,7.40138609994923,0.8084352418406,2.44612783019778,4.95525826975144
"401","Southern",2008-01-01,7.65956501993516,0.743805840017269,2.38688692522703,5.27267809470812
"402","Southern",2008-04-01,8.20247799589098,0.704364621545499,2.40365041329038,5.79882758260059
"403","Southern",2008-07-01,8.70600443654056,0.605445305084276,2.29586792132003,6.41013651522053
"404","Southern",2008-10-01,9.54824349942349,0.484952647600088,2.1518471053901,7.39639639403339
"405","Southern",2009-01-01,11.1522837220779,0.443762913904529,2.22462804108897,8.92765568098894
"406","Southern",2009-04-01,11.7225511855741,0.461498877395626,2.32592867740075,9.39662250817332
"407","Southern",2009-07-01,12.2474345080939,0.459153890822016,2.3713829734944,9.87605153459954
"408","Southern",2009-10-01,12.5581832574185,0.46070617011229,2.40533417888109,10.1528490785374
"409","Southern",2010-01-01,12.9284799285844,0.640107029522974,2.87673615115004,10.0517437774344
"410","Southern",2010-04-01,13.35117851233,0.638459686218345,2.91962142128518,10.4315570910448
"411","Southern",2010-07-01,13.4292382698498,0.649781577027314,2.95399248835514,10.4752457814947
"412","Southern",2010-10-01,13.5246013844237,0.624714329202153,2.90671847305458,10.6178829113691
"413","Southern",2011-01-01,13.6473719766699,0.621936508198959,2.91338272001164,10.7339892566583
"414","Southern",2011-04-01,13.9131417039894,0.635616443860566,2.9737891069842,10.9393525970052
"415","Southern",2011-07-01,14.6546936378493,0.587916404661278,2.93525719400819,11.7194364438411
"416","Southern",2011-10-01,15.6218852734381,0.553310718171561,2.94002662570253,12.6818586477356
"417","Southern",2012-01-01,16.5537414828772,0.499607619937235,2.87582603495353,13.6779154479237
"418","Southern",2012-04-01,17.404296069301,0.430810632073156,2.73823954218836,14.6660565271127
"419","Southern",2012-07-01,17.8513077624621,0.410441072841617,2.70682653852271,15.1444812239394
"420","Southern",2012-10-01,18.5121219281572,0.3619581168203,2.58855418940063,15.9235677387566
"421","Southern",2013-01-01,19.0335554161931,0.346261997590942,2.56721579141079,16.4663396247823
"422","Southern",2013-04-01,19.1537335046649,0.360840623599006,2.62896275022536,16.5247707544396
"423","Southern",2013-07-01,19.0438721127827,0.351273206542862,2.58642649654874,16.457445616234
"424","Southern",2013-10-01,18.8992390919235,0.380434454177042,2.68140293657953,16.217836155344
"425","Southern",2014-01-01,18.856683321938,0.382611599221113,2.68603532400689,16.1706479979311
"426","Southern",2014-04-01,18.3940172679368,0.380978991888551,2.64721252556707,15.7468047423698
"427","Southern",2014-07-01,18.1834577188147,0.40340764324357,2.70838435683825,15.4750733619765
"428","Southern",2014-10-01,18.0004570038211,0.385561631744073,2.63444217521135,15.3660148286097
"429","Southern",2015-01-01,17.5253720839278,0.434071362719648,2.75812656392694,14.7672455200009
"430","Southern",2015-04-01,17.1526415543164,0.478773639186116,2.86569932453058,14.2869422297858
"431","Southern",2015-07-01,16.4618751655079,0.468752331975193,2.77786651452447,13.6840086509834
"432","Southern",2015-10-01,16.2061840769758,0.492803145979888,2.8260322888217,13.3801517881541
"433","Southern",2016-01-01,15.8617505748853,0.493767556885833,2.79857424938013,13.0631763255052
"434","Southern",2016-04-01,15.7570608365188,0.505239227098254,2.8215395156515,12.9355213208673
"435","Southern",2016-07-01,15.5137648541374,0.505593368009559,2.80065289229345,12.713111961844
"436","Southern",2016-10-01,15.251958455334,0.564274615579586,2.93364841012337,12.3183100452106
"437","Southern",2017-01-01,14.6994465244552,0.665569798564776,3.12785991730694,11.5715866071483
"438","Southern",2017-04-01,14.1853764431328,0.620762516029187,2.96744839410229,11.2179280490305
"439","Southern",2017-07-01,13.9858032985693,0.665085189097015,3.04987715023124,10.9359261483381
"440","Southern",2017-10-01,13.5372526916267,0.675994546408147,3.02507999776677,10.5121726938599
"441","Southern",2018-01-01,13.2606513478938,0.699869539166328,3.04642839205122,10.2142229558426
"442","Southern",2018-04-01,12.9291571001698,0.743280569630564,3.09999858939601,9.8291585107738
"443","Southern",2018-07-01,12.3440160190473,0.757029474318329,3.05692393720819,9.28709208183914
"444","Southern",2018-10-01,12.3185575141791,0.802114174549516,3.14338823439398,9.17516927978514
"445","Southern",2019-01-01,12.1667738416943,0.765116813543568,3.0510659174889,9.11570792420541
"446","Southern",2019-04-01,11.8326027296093,0.768262168236007,3.01505240898478,8.81755032062449
"447","Southern",2019-07-01,11.6691873145558,0.772175587426816,3.00177640230093,8.66741091225492
"448","Southern",2019-10-01,11.5544701987907,0.767146381422023,2.97724201271091,8.57722818607979
"449","Southern",2020-01-01,11.2606959978604,0.499617852557763,2.37192848812033,8.88876750974004
"450","Southern",2020-04-01,11.4954531768659,0.55805277202185,2.5327987505914,8.96265442627446
"451","Southern",2020-07-01,13.0883465747153,0.616117526561748,2.83971120334384,10.2486353713714
"452","Southern",2020-10-01,12.4379985078427,0.622626616935411,2.78284547404015,9.6551530338025
"453","Southern",2021-01-01,12.3323012701463,0.791598125150956,3.12445620296469,9.2078450671816
"454","Southern",2021-04-01,12.1090189830174,0.921047111165307,3.33960730526121,8.76941167775616
"455","Southern",2021-07-01,11.4351437191512,0.996421084386394,3.37553229946788,8.05961141968333
"456","Southern",2021-10-01,10.7072456196113,1.09628169742436,3.42609944435463,7.28114617525669
"457","Southern",2022-01-01,10.1675137255462,1.14124340461219,3.40640690179308,6.76110682375316
"458","Southern",2022-04-01,10.0675101154286,1.19241856101936,3.46477790412131,6.6027322113073
"459","Southern",2022-07-01,10.1004856976942,1.26415436327351,3.57331401725651,6.52717168043772
"460","Southern",2022-10-01,9.88046563197201,1.3304814887812,3.62571049918187,6.25475513279015
