,country,year,unemployment_rate_oecd,active_pop_oecd,vacancy_rate_lm_v1,vacancy_rate_lm_v2,vacancy_rate_lm_v3,vacancy_rate_oecd,unemployment_level_oecd,vacancy_stock_oecd,vacancy_stock_lm_v1,vacancy_stock_lm_v2,vacancy_stock_lm_v3,vacancy_stock_eurostat,becru_lm_v1,fegap_lm_v1,becru_lm_v2,fegap_lm_v2,becru_lm_v3,fegap_lm_v3,active_pop_growth_oecd
103,Finland,2019,8.741997097,2749700,1.823539706,1.798890501,1.798890501,2.312370511,240378.85,63584.835,50142.08763,49464.50402,49464.50402,50142.08763,3.992665628,4.749331469,3.965588927,4.77640817,3.965588927,4.77640817,0.289960791
104,Finland,2020,12.51344467,2740825.25,1.577509666,2.021847592,1.715935813,2.021847592,342422.6,55425.335,43262.10657,55425.335,47030.84307,43262.10657,4.442980973,8.070463702,5.029938168,7.483506506,4.63381785,7.879626825,-0.322753391
105,Finland,2021,10.72404845,2785250.5,2.162146083,2.791181796,1.927580443,2.791181796,298609.65,77798.0825,60263.59127,77798.0825,53703.76197,60263.59127,4.815283932,5.908764519,5.471084793,5.252963658,4.546588398,6.177460053,1.620871305
106,Finland,2022,8.821455884,2830275,2.441277401,3.417089853,2.096822412,3.417089853,249657.25,96693.425,69082.8578,96693.425,59339.50645,69082.8578,4.640648758,4.180807126,5.490328532,3.331127352,4.300816946,4.520638938,1.616533235
107,Germany,1970,0.428106513,34005672.5,3.233014324,3.233014324,3.233014324,2.010741973,145583.325,683693.675,1099299.986,1099299.986,1099299.986,NA,1.176466952,-0.748360439,1.176466952,-0.748360439,1.176466952,-0.748360439,1.053702867
108,Germany,1971,0.556467968,34234302.5,2.64343036,2.64343036,2.64343036,1.614253745,190500,552634.4,904968.6769,904968.6769,904968.6769,NA,1.212841425,-0.656373457,1.212841425,-0.656373457,1.212841425,-0.656373457,0.672329006
109,Germany,1972,0.726681589,34162292.5,2.311648599,2.311648599,2.311648599,1.39014103,248250,474919.05,789734.3626,789734.3626,789734.3626,NA,1.296083515,-0.569401926,1.296083515,-0.569401926,1.296083515,-0.569401926,-0.210344581
110,Germany,1973,0.821494894,34444172.5,2.330056307,2.330056307,2.330056307,1.403936921,283000,483546.075,802526.2925,802526.2925,802526.2925,NA,1.383520639,-0.562025745,1.383520639,-0.562025745,1.383520639,-0.562025745,0.82512027
111,Germany,1974,1.770407444,34270580,1.409642486,1.409642486,1.409642486,0.782349149,606249.975,268229.35,483260.2126,483260.2126,483260.2126,NA,1.579759966,0.190647478,1.579759966,0.190647478,1.579759966,0.190647478,-0.503982205
112,Germany,1975,3.233644642,33788347.5,1.145542846,1.145542846,1.145542846,0.601834915,1092416.675,203382.675,387107.2374,387107.2374,387107.2374,NA,1.924650224,1.308994417,1.924650224,1.308994417,1.924650224,1.308994417,-1.40713259
113,Germany,1976,3.143952207,33482197.5,1.154568725,1.154568725,1.154568725,0.60636315,1052666.5,203023.225,386574.2543,386574.2543,386574.2543,NA,1.905231978,1.238720228,1.905231978,1.238720228,1.905231978,1.238720228,-0.906081601
114,Germany,1977,3.085503943,33392975,1.142640256,1.142640256,1.142640256,0.597857987,1030333.25,199644.3,381564.0715,381564.0715,381564.0715,NA,1.877663712,1.207840231,1.877663712,1.207840231,1.877663712,1.207840231,-0.266477432
115,Germany,1978,2.947913124,33556765,1.198901696,1.198901696,1.198901696,0.636643603,989166.575,213663.25,402351.0086,402351.0086,402351.0086,NA,1.879962246,1.067950879,1.879962246,1.067950879,1.879962246,1.067950879,0.490492386
116,Germany,1979,2.564462429,33877070,1.409680558,1.409680558,1.409680558,0.780420501,868666.675,264419.05,477610.3982,477610.3982,477610.3982,NA,1.901334486,0.663127943,1.901334486,0.663127943,1.901334486,0.663127943,0.954516921
117,Germany,1980,2.631508382,34231385,1.394705117,1.394705117,1.394705117,0.772084225,900916.75,264275.275,477397.2123,477397.2123,477397.2123,NA,1.915770917,0.715737465,1.915770917,0.715737465,1.915770917,0.715737465,1.045884429
118,Germany,1981,3.784973342,34349155,1.003132238,1.003132238,1.003132238,0.508581207,1300083.5,174697.75,344573.9713,344573.9713,344573.9713,NA,1.948545298,1.836428044,1.948545298,1.836428044,1.948545298,1.836428044,0.344041002
119,Germany,1982,5.407967474,34371535,0.627296458,0.627296458,0.627296458,0.255222382,1858916.5,87708.3375,215588.3167,215588.3167,215588.3167,NA,1.841846585,3.566120889,1.841846585,3.566120889,1.841846585,3.566120889,0.065154441
120,Germany,1983,6.600229603,34335542.5,0.532876338,0.532876338,0.532876338,0.191368481,2266250,65709.3575,182968.7973,182968.7973,182968.7973,NA,1.87539494,4.724834663,1.87539494,4.724834663,1.87539494,4.724834663,-0.10471601
121,Germany,1984,6.588987148,34401735,0.579226761,0.579226761,0.579226761,0.222950231,2266749.75,76708.845,199278.5533,199278.5533,199278.5533,NA,1.953590971,4.635396177,1.953590971,4.635396177,1.953590971,4.635396177,0.192781285
122,Germany,1985,6.651023359,34662050,0.659071178,0.659071178,0.659071178,0.278056374,2305333.5,96407.2875,228486.8952,228486.8952,228486.8952,NA,2.093680444,4.557342915,2.093680444,4.557342915,2.093680444,4.557342915,0.756691487
123,Germany,1986,6.357194561,34930527.5,0.812698719,0.812698719,0.812698719,0.382943777,2220416.5,133791.15,283918.7212,283918.7212,283918.7212,NA,2.272990074,4.084204487,2.272990074,4.084204487,2.272990074,4.084204487,0.774557477
124,Germany,1987,6.336394826,35189640,0.863745681,0.863745681,0.863745681,0.418586907,2229750.25,147306.875,303959.4892,303959.4892,303959.4892,NA,2.339451574,3.996943252,2.339451574,3.996943252,2.339451574,3.996943252,0.741793836
125,Germany,1988,6.055408453,36877762.5,0.89064295,0.89064295,0.89064295,0.444231454,2233000.25,163842.025,328477.3826,328477.3826,328477.3826,NA,2.322327894,3.733080559,2.322327894,3.733080559,2.322327894,3.733080559,4.797214464
126,Germany,1989,5.472676962,37068155,1.11549596,1.11549596,1.11549596,0.596677325,2028500,221283.8,413650.5633,413650.5633,413650.5633,NA,2.470779035,3.001897927,2.470779035,3.001897927,2.470779035,3.001897927,0.516279967
127,Germany,1990,4.707241945,39101152.5,1.246821784,1.246821784,1.246821784,0.693337848,1840500,271105.025,487524.1893,487524.1893,487524.1893,NA,2.422620854,2.284621091,2.422620854,2.284621091,2.422620854,2.284621091,5.484485268
128,Germany,1991,4.330383601,39074997.5,1.415256624,1.415256624,1.415256624,0.806833295,1692000,315246.75,552976.3993,552976.3993,552976.3993,NA,2.475601761,1.85478184,2.475601761,1.85478184,2.475601761,1.85478184,-0.066890611
129,Germany,1992,7.676997847,39004500,1.379980562,1.379980562,1.379980562,0.782776582,2994333.5,305325.65,538265.6484,538265.6484,538265.6484,NA,3.254859106,4.422138741,3.254859106,4.422138741,3.254859106,4.422138741,-0.180415878
130,Germany,1993,8.8136277,39101750,1.125016022,1.125016022,1.125016022,0.611192835,3446666.75,238969.25,439874.0919,439874.0919,439874.0919,NA,3.148884306,5.664743394,3.148884306,5.664743394,3.148884306,5.664743394,0.249330205
131,Germany,1994,9.450949085,39074252.5,1.162088682,1.162088682,1.162088682,0.636088882,3693083.5,248459,453945.2482,453945.2482,453945.2482,NA,3.314036959,6.136912126,3.314036959,6.136912126,3.314036959,6.136912126,-0.07032294
132,Germany,1995,9.29657818,38979750,1.274254226,1.274254226,1.274254226,0.71137923,3623916.5,277287.75,496691.7743,496691.7743,496691.7743,NA,3.441831494,5.854746686,3.441831494,5.854746686,3.441831494,5.854746686,-0.241853635
133,Germany,1996,10.17094723,39142000,1.291022771,1.291022771,1.291022771,0.723301419,3981250,283110.975,505326.3019,505326.3019,505326.3019,NA,3.62366175,6.547285478,3.62366175,6.547285478,3.62366175,6.547285478,0.416241767
134,Germany,1997,11.16614168,39415250,1.319324723,1.319324723,1.319324723,0.743409865,4401333.75,293032.1,520037.0899,520037.0899,520037.0899,NA,3.838198377,7.327943302,3.838198377,7.327943302,3.838198377,7.327943302,0.698099228
135,Germany,1998,10.72576883,39754000,1.576635202,1.576635202,1.576635202,0.918190153,4264083.5,364996.075,626743.4138,626743.4138,626743.4138,NA,4.112252997,6.613515834,4.112252997,6.613515834,4.112252997,6.613515834,0.859438923
136,Germany,1999,10.39678507,39375157.5,1.709983305,1.709983305,1.709983305,1.006726402,4093750.25,396401.475,673310.5299,673310.5299,673310.5299,NA,4.216435567,6.1803495,4.216435567,6.1803495,4.216435567,6.1803495,-0.952966997
137,Germany,2000,9.871526361,39300725,1.923877035,1.923877035,1.923877035,1.150701161,3879500,452249.975,756121.2436,756121.2436,756121.2436,NA,4.357935619,5.513590742,4.357935619,5.513590742,4.357935619,5.513590742,-0.189034164
138,Germany,2001,9.786159204,39455617.5,1.83380774,1.83380774,1.83380774,1.090533748,3861250,430250.025,723500.2858,723500.2858,723500.2858,NA,4.236264215,5.549894989,4.236264215,5.549894989,4.236264215,5.549894989,0.394121228
139,Germany,2002,10.31768159,39499430,1.61027317,1.61027317,1.61027317,0.939941737,4075500,371250,636016.5723,636016.5723,636016.5723,NA,4.076062543,6.241619052,4.076062543,6.241619052,4.076062543,6.241619052,0.11104249
140,Germany,2003,11.06954465,39591277.5,1.21147526,1.21147526,1.21147526,0.671326439,4382583.5,265750.025,479583.9336,479583.9336,479583.9336,NA,3.662032151,7.407512495,3.662032151,7.407512495,3.662032151,7.407512495,0.232528672
141,Germany,2004,11.02746986,39795710,0.982275063,0.982275063,0.982275063,0.517496222,4388667,205916.65,390864.5501,390864.5501,390864.5501,NA,3.291201703,7.736268158,3.291201703,7.736268158,3.291201703,7.736268158,0.516357422
142,Germany,2005,11.87239042,40932425,1.132821773,1.132821773,1.132821773,0.623055334,4859500.25,255083.325,463767.6262,463767.6262,463767.6262,NA,3.667329049,8.205061366,3.667329049,8.205061366,3.667329049,8.205061366,2.856375725
143,Germany,2006,10.82544465,41417725,1.366813487,1.471266318,1.471266318,0.852957828,4483333.75,353333.35,566047.4286,609450.2263,609450.2263,566047.4286,3.846604185,6.978840469,3.990878612,6.834566042,3.990878612,6.834566042,1.185612629
144,Germany,2007,9.03667498,41589625,1.368986189,1.71325572,1.71325572,1.016733017,3757916.75,422833.325,569445.819,712502.9946,712502.9946,569445.819,3.517255072,5.519419908,3.934734439,5.101940541,3.934734439,5.101940541,0.415039696
145,Germany,2008,7.817041417,41677497.5,1.506885043,1.588081759,1.588081759,0.932606491,3257750.25,388666.65,627776.3748,661841.5311,661841.5311,627776.3748,3.432110545,4.384930872,3.523364995,4.293676422,3.523364995,4.293676422,0.211284665
146,Germany,2009,8.193245411,41698877.5,1.406617213,1.276927934,1.276927934,0.722830798,3416333.25,301416.65,586537.1399,532469.4841,532469.4841,586537.1399,3.394813695,4.798431716,3.234529941,4.95871547,3.234529941,4.95871547,0.051298665
147,Germany,2010,7.921517064,40837225,1.602576348,1.51294518,1.51294518,0.879086908,3234916.5,359000,654484.0408,617852.5886,617852.5886,654484.0408,3.56298132,4.358535744,3.461910031,4.459607033,3.461910031,4.459607033,-2.066368573
148,Germany,2011,7.21813664,41184677.5,2.059003933,1.885716602,1.885716602,1.131677615,2972416.75,466166.65,847946.5414,776756.5299,776756.5299,847946.5414,3.85514873,3.36298791,3.689357681,3.528778959,3.689357681,3.528778959,0.850822993
149,Germany,2012,7.002539211,41350350,1.944044901,1.920231197,1.920231197,1.155516387,2895583.25,477750,803930.613,793932.0222,793932.0222,803930.613,3.689613889,3.312925322,3.666946175,3.335593036,3.666946175,3.335593036,0.402267324
150,Germany,2013,7.068595216,41711525,1.892434827,1.829661133,1.829661133,1.095643794,2948417,457000,789402.7022,763164.458,763164.458,789402.7022,3.657438415,3.4111568,3.596266666,3.47232855,3.596266666,3.47232855,0.87345089
151,Germany,2014,6.900868337,41959450,2.071186695,1.935610584,1.935610584,1.167914937,2895500,490083.35,869101.196,812219.5951,812219.5951,869101.196,3.780606656,3.120261681,3.654776845,3.246091491,3.654776845,3.246091491,0.59438009
152,Germany,2015,6.622841939,42158325,2.191038809,2.201620951,2.201620951,1.347963306,2792000,568333.325,923774.7204,928246.6375,928246.6375,923774.7204,3.809318012,2.813523927,3.818505934,2.804336005,3.818505934,2.804336005,0.473969511
153,Germany,2016,6.246281794,43039172.5,2.264939687,2.455895635,2.455895635,1.522250672,2688333.25,655166.675,974797.6806,1057000.887,1057000.887,974797.6806,3.761309816,2.484971978,3.916658805,2.329622989,3.916658805,2.329622989,2.089379737
154,Germany,2017,5.84624376,43282625,2.545189971,2.698623088,2.698623088,1.686702257,2530333.25,730083.325,1101680.505,1168085.361,1168085.361,1101680.505,3.857434509,1.988809251,3.97200307,1.87424069,3.97200307,1.87424069,0.565653301
155,Germany,2018,5.389514163,43380675,2.897669815,2.918510546,2.918510546,1.835298738,2338000,796166.65,1257032.91,1266072.009,1266072.009,1257032.91,3.95183913,1.437675033,3.966024953,1.423489211,3.966024953,1.423489211,0.226534319
156,Germany,2019,5.17688317,43771372.5,3.111121423,2.819698681,2.819698681,1.769844517,2266000,774583.325,1361705.463,1234068.812,1234068.812,1361705.463,4.01321718,1.16366599,3.820634849,1.356248321,3.820634849,1.356248321,0.900625682
157,Germany,2020,6.206969564,43516875,2.39250696,1.412633215,2.291178978,1.412633215,2700166.75,614916.675,1041370.342,614916.675,997319.226,1041370.342,3.853598044,2.35337152,2.96110982,3.245859744,3.771111001,2.435858563,-0.581424537
158,Germany,2021,6.07430833,42960625,3.105718964,1.639197274,2.629664826,1.639197274,2609333.5,704333.325,1334466.476,704333.325,1129903.926,1334466.476,4.343396663,1.730911667,3.155469799,2.918838531,3.996672986,2.077635344,-1.278239763
159,Germany,2022,5.508515818,43905150,4.21980618,1.924196053,3.047975853,1.924196053,2418833.5,844749.975,1852942.414,844749.975,1338110.108,1852942.414,4.821293301,0.687222517,3.255681863,2.252833955,4.097538676,1.410977142,2.198583005
160,Sweden,1970,1.861944986,3851852.378,1.998965254,1.998965254,1.998965254,1.616971214,71740.50035,62241.3325,76959.47207,76959.47207,76959.47207,NA,1.929239055,-0.067294069,1.929239055,-0.067294069,1.929239055,-0.067294069,NA
161,Sweden,1971,3.073869364,3895791.154,1.382999281,1.382999281,1.382999281,0.923544171,119771.6019,35972.9975,53873.12321,53873.12321,53873.12321,NA,2.061833922,1.012035443,2.061833922,1.012035443,2.061833922,1.012035443,1.140718066
162,Sweden,1972,3.32686394,3908949.88,1.281682786,1.281682786,1.281682786,0.810452803,130044.7972,31680.1675,50100.3005,50100.3005,50100.3005,NA,2.064941704,1.261922236,2.064941704,1.261922236,2.064941704,1.261922236,0.337767749
163,Sweden,1973,3.056346377,3926358.322,1.357184915,1.357184915,1.357184915,0.89922706,119983.2235,35318.4975,53297.90536,53297.90536,53297.90536,NA,2.036670616,1.019675761,2.036670616,1.019675761,2.036670616,1.019675761,0.445348316
164,Sweden,1974,2.411098923,3989191.234,1.633839483,1.633839483,1.633839483,1.224160441,96135.13252,48855.665,65195.26282,65195.26282,65195.26282,NA,1.984779236,0.426319687,1.984779236,0.426319687,1.984779236,0.426319687,1.600284699
165,Sweden,1975,1.994718537,4080488.617,1.628957114,1.628957114,1.628957114,1.232811996,81414.75233,50281.92,66448.74997,66448.74997,66448.74997,NA,1.80258452,0.192134017,1.80258452,0.192134017,1.80258452,0.192134017,2.288618867
166,Sweden,1976,1.940595779,4122031.828,1.529839114,1.529839114,1.529839114,1.126301451,79996.33595,46428.5,63062.10981,63062.10981,63062.10981,NA,1.723020408,0.21757537,1.723020408,0.21757537,1.723020408,0.21757537,1.018094034
167,Sweden,1977,2.234430649,4151026.163,1.341813935,1.341813935,1.341813935,0.916652833,92767.0433,38043.835,55693.11207,55693.11207,55693.11207,NA,1.73152828,0.50290237,1.73152828,0.50290237,1.73152828,0.50290237,0.703399105
168,Sweden,1978,2.819579857,4184153.777,1.25885364,1.25885364,1.25885364,0.827086196,117975.829,34609.585,52674.8662,52674.8662,52674.8662,NA,1.88399532,0.935584536,1.88399532,0.935584536,1.88399532,0.935584536,0.798058408
169,Sweden,1979,2.597457029,4237879.264,1.550504198,1.550504198,1.550504198,1.166601111,110048.292,49462.0825,65728.2226,65728.2226,65728.2226,NA,2.006830343,0.590626685,2.006830343,0.590626685,2.006830343,0.590626685,1.284022776
170,Sweden,1980,2.502342197,4280255.915,1.628147547,1.628147547,1.628147547,1.260871876,107119.719,53960.6675,69681.8764,69681.8764,69681.8764,NA,2.018460381,0.483881815,2.018460381,0.483881815,2.018460381,0.483881815,0.99994947
171,Sweden,1981,3.178916701,4312968.08,1.128134347,1.128134347,1.128134347,0.696431378,137115.8497,30032.75,48652.44112,48652.44112,48652.44112,NA,1.893738397,1.285178303,1.893738397,1.285178303,1.893738397,1.285178303,0.764257222
172,Sweden,1982,3.964979748,4326381.905,0.918092862,0.918092862,0.918092862,0.459258892,171550.9861,19866.6675,39717.81595,39717.81595,39717.81595,NA,1.907935954,2.057043794,1.907935954,2.057043794,1.907935954,2.057043794,0.311011445
173,Sweden,1983,4.368482545,4352859.024,0.931283486,0.931283486,0.931283486,0.477829851,190156.7203,20800,40538.09023,40538.09023,40538.09023,NA,2.017001649,2.351480896,2.017001649,2.351480896,2.017001649,2.351480896,0.611992194
174,Sweden,1984,3.917712964,4377273.899,1.091224779,1.091224779,1.091224779,0.663054753,171472.9227,29033.335,47774.08917,47774.08917,47774.08917,NA,2.067632817,1.850080147,2.067632817,1.850080147,2.067632817,1.850080147,0.560892855
175,Sweden,1985,3.589939947,4412537.952,1.228390342,1.228390342,1.228390342,0.823754591,158396.828,36350.0025,54204.46012,54204.46012,54204.46012,NA,2.099963704,1.489976243,2.099963704,1.489976243,2.099963704,1.489976243,0.805616777
176,Sweden,1986,3.36662779,4434715.731,1.27480687,1.27480687,1.27480687,0.879439767,149296.874,38999.9975,56533.45086,56533.45086,56533.45086,NA,2.071666053,1.294961737,2.071666053,1.294961737,2.071666053,1.294961737,0.502608238
177,Sweden,1987,2.88140581,4458039.536,1.408795742,1.408795742,1.408795742,1.034880936,128435.7588,46141.6675,62810.02245,62810.02245,62810.02245,NA,2.014773495,0.866632315,2.014773495,0.866632315,2.014773495,0.866632315,0.52593685
178,Sweden,1988,2.452078433,4505274.515,1.510487053,1.510487053,1.510487053,1.156544032,110461.7375,52108.3325,68053.92199,68053.92199,68053.92199,NA,1.924534418,0.527544015,1.924534418,0.527544015,1.924534418,0.527544015,1.059545989
179,Sweden,1989,2.174782563,4558175.253,1.451352689,1.451352689,1.451352689,1.095777033,99131.28706,49950,66157.03674,66157.03674,66157.03674,NA,1.776619408,0.398163155,1.776619408,0.398163155,1.776619408,0.398163155,1.174195671
180,Sweden,1990,2.3957086,4611589.337,1.274240839,1.274240839,1.274240839,0.900697991,110504.6,41525,58752.58994,58752.58994,58752.58994,NA,1.747200543,0.648508057,1.747200543,0.648508057,1.747200543,0.648508057,1.17183042
181,Sweden,1991,3.881551896,4589708.755,0.839792917,0.839792917,0.839792917,0.403743786,178034.0154,18550,38560.64153,38560.64153,38560.64153,NA,1.80546387,2.076088025,1.80546387,2.076088025,1.80546387,2.076088025,-0.474469454
182,Sweden,1992,6.562597212,4517042.859,0.698219056,0.698219056,0.698219056,0.233771124,296241.6461,10566.6665,31544.36044,31544.36044,31544.36044,NA,2.140591141,4.422006072,2.140591141,4.422006072,2.140591141,4.422006072,-1.583235437
183,Sweden,1993,10.21872069,4431503.897,0.673175592,0.673175592,0.673175592,0.194465617,452708.0331,8616.667,29830.572,29830.572,29830.572,NA,2.622783511,7.595937177,2.622783511,7.595937177,2.622783511,7.595937177,-1.893693827
184,Sweden,1994,10.5572608,4416527.459,0.739393676,0.739393676,0.739393676,0.267877826,466248.9358,11833.33425,32657.59177,32657.59177,32657.59177,NA,2.79391694,7.763343859,2.79391694,7.763343859,2.79391694,7.763343859,-0.337953852
185,Sweden,1995,9.987807893,4451386.922,0.79551329,0.79551329,0.79551329,0.336222012,444591.4928,14966.665,35411.36991,35411.36991,35411.36991,NA,2.818764608,7.169043285,2.818764608,7.169043285,2.818764608,7.169043285,0.789295737
186,Sweden,1996,10.75541309,4464469.184,0.774971632,0.774971632,0.774971632,0.314518802,480168.0528,14041.665,34598.41878,34598.41878,34598.41878,NA,2.887064258,7.868348834,2.887064258,7.868348834,2.887064258,7.868348834,0.293891809
187,Sweden,1997,10.99068806,4433014.294,0.822410785,0.822410785,0.822410785,0.364463778,487306.5396,16150,36451.36292,36451.36292,36451.36292,NA,3.006469756,7.9842183,3.006469756,7.9842183,3.006469756,7.9842183,-0.70456058
188,Sweden,1998,9.294999909,4421328.047,0.96201488,0.96201488,0.96201488,0.521802801,410911.8017,23074.9975,42537.50839,42537.50839,42537.50839,NA,2.990305707,6.304694202,2.990305707,6.304694202,2.990305707,6.304694202,-0.263618521
189,Sweden,1999,7.948695777,4453067.703,1.008515772,1.008515772,1.008515772,0.578800058,353954.9983,25775.0025,44910.45123,44910.45123,44910.45123,NA,2.831322139,5.117373638,2.831322139,5.117373638,2.831322139,5.117373638,0.71787608
190,Sweden,2000,6.668349814,4487320.978,1.183502843,1.183502843,1.183502843,0.782237435,299166.3894,35108.3325,53113.19846,53113.19846,53113.19846,NA,2.809272319,3.859077495,2.809272319,3.859077495,2.809272319,3.859077495,0.769206235
191,Sweden,2001,5.872312044,4531298.174,1.522517478,1.021678539,1.021678539,0.603594801,266095.1623,27350,68984.30259,46294.66312,46294.66312,68984.30259,2.990099953,2.882212092,2.449411193,3.422900851,2.449411193,3.422900851,0.980032318
192,Sweden,2002,5.996256629,4544664.959,1.195917052,1.054606809,1.054606809,0.642705874,272515.3413,29209.085,54348.12764,47928.54988,47928.54988,54348.12764,2.67787706,3.318379569,2.514695423,3.481561206,2.514695423,3.481561206,0.294987997
193,Sweden,2003,6.642757658,4564434.717,0.968701486,0.974150678,0.974150678,0.553573106,303225.6428,25263,44210.13011,44460.46959,44460.46959,44210.13011,2.536700458,4.106057199,2.543825245,4.098932413,2.543825245,4.098932413,0.43501023
194,Sweden,2004,7.449080175,4582931.519,0.823085151,0.88569535,0.88569535,0.455166525,341387.9048,20859.42,37722.17989,40590.31246,40590.31246,37722.17989,2.476131516,4.97294866,2.568582425,4.88049775,2.568582425,4.88049775,0.405237521
195,Sweden,2005,7.669960641,4615070.366,0.909831599,0.907773197,0.907773197,0.484127745,353986.91,22348.415,42002.19399,41898.93967,41898.93967,42002.19399,2.641660946,5.028299694,2.638671008,5.031289633,2.638671008,5.031289633,0.701272678
196,Sweden,2006,7.077743562,4671153.427,1.007063428,1.086118019,1.086118019,0.693643694,330555.7041,32414.8325,47043.35212,50745.97265,50745.97265,47043.35212,2.669782144,4.407961418,2.772591715,4.305151847,2.772591715,4.305151847,1.215215746
197,Sweden,2007,6.165236661,4736214.447,1.159715461,1.254934898,1.254934898,0.893174643,291972.4112,42312.665,54932.76682,59444.842,59444.842,54932.76682,2.673933484,3.491303177,2.781541055,3.383695606,2.781541055,3.383695606,1.392825588
198,Sweden,2008,6.154981527,4778519.43,1.026645297,1.16439606,1.16439606,0.7948981,294134.9726,37980.4125,49055.32251,55637.37218,55637.37218,49055.32251,2.513758708,3.641222819,2.677094738,3.477886789,2.677094738,3.477886789,0.893223534
199,Sweden,2009,8.401334521,4783848.227,0.70296293,0.961209044,0.961209044,0.564296185,401899.452,26995.75,33630.1501,45983.32481,45983.32481,33630.1501,2.430190678,5.971143842,2.841731641,5.559602879,2.841731641,5.559602879,0.111515663
200,Sweden,2010,8.671200855,4811663.037,1.04673385,1.069907503,1.069907503,0.691032294,417184.1741,33263.9975,50386.1951,51492.27498,51492.27498,50386.1951,3.012712972,5.658487882,3.045879652,5.625321202,3.045879652,5.625321202,0.581431705
201,Sweden,2011,7.860306462,4871565.319,1.320344277,1.273273966,1.273273966,0.928904389,382913.624,45255.9175,64323.5814,62031.56681,62031.56681,64323.5814,3.221538554,4.638767908,3.16359346,4.696713002,3.16359346,4.696713002,1.244939252
202,Sweden,2012,8.041838268,4895785.358,1.331552486,1.287730052,1.287730052,0.947922804,393735.337,46406.8325,65181.98843,63043.06698,63043.06698,65181.98843,3.272327877,4.76951039,3.218029959,4.823808309,3.218029959,4.823808309,0.497171598
203,Sweden,2013,8.147453841,4947988.803,1.260465958,1.30358065,1.30358065,0.971416171,403127.8062,48065.165,62369.88159,64500.51918,64500.51918,62369.88159,3.204619824,4.942834018,3.258966581,4.88848726,3.258966581,4.88848726,1.066293565
204,Sweden,2014,8.024643364,4987991.089,1.40486251,1.390689394,1.390689394,1.074636026,400257.5244,53612.25,70076.22353,69375.66408,69375.66408,70076.22353,3.357606382,4.667036982,3.340626651,4.684016713,3.340626651,4.684016713,0.80845547
205,Sweden,2015,7.504352339,5028779.278,1.659558061,1.716546697,1.716546697,1.449523434,377344.8294,72913.165,83470.96427,86338.58377,86338.58377,83470.96427,3.529009551,3.975342788,3.589090584,3.915261755,3.589090584,3.915261755,0.817727794
